Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,IsArrDelayed,IsDepDelayed
1988,2,4,4,1449,1440,1707,1643,PI,511,NA,138,123,NA,24,9,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,5,5,1447,1440,1712,1643,PI,511,NA,145,123,NA,29,7,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,6,6,1444,1440,1718,1643,PI,511,NA,154,123,NA,35,4,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,7,7,1459,1440,1718,1643,PI,511,NA,139,123,NA,35,19,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,8,1,1439,1440,1654,1643,PI,511,NA,135,123,NA,11,-1,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,9,2,1450,1440,1703,1643,PI,511,NA,133,123,NA,20,10,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,10,3,1440,1440,1701,1643,PI,511,NA,141,123,NA,18,0,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,11,4,1511,1440,1724,1643,PI,511,NA,133,123,NA,41,31,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,12,5,1447,1440,1715,1643,PI,511,NA,148,123,NA,32,7,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,13,6,1441,1440,1713,1643,PI,511,NA,152,123,NA,30,1,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,14,7,1441,1440,1656,1643,PI,511,NA,135,123,NA,13,1,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,15,1,1440,1440,1648,1643,PI,511,NA,128,123,NA,5,0,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,17,3,1439,1440,1653,1643,PI,511,NA,134,123,NA,10,-1,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,18,4,1444,1440,1700,1643,PI,511,NA,136,123,NA,17,4,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,19,5,1500,1440,1708,1643,PI,511,NA,128,123,NA,25,20,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,20,6,1533,1440,1737,1643,PI,511,NA,124,123,NA,54,53,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,21,7,1450,1440,1709,1643,PI,511,NA,139,123,NA,26,10,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,22,1,1443,1440,1704,1643,PI,511,NA,141,123,NA,21,3,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,23,2,1446,1440,1657,1643,PI,511,NA,131,123,NA,14,6,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,24,3,1440,1440,1704,1643,PI,511,NA,144,123,NA,21,0,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,25,4,1440,1440,1722,1643,PI,511,NA,162,123,NA,39,0,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,27,6,1442,1440,1710,1643,PI,511,NA,148,123,NA,27,2,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,28,7,1439,1440,1706,1643,PI,511,NA,147,123,NA,23,-1,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,29,1,1443,1440,1702,1643,PI,511,NA,139,123,NA,19,3,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,1,1,1857,1845,1943,1924,PI,512,NA,46,39,NA,19,12,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,2,2,1846,1845,1938,1924,PI,512,NA,52,39,NA,14,1,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,3,3,1850,1845,1940,1924,PI,512,NA,50,39,NA,16,5,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,4,4,1859,1845,1945,1924,PI,512,NA,46,39,NA,21,14,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,5,5,1857,1845,1941,1924,PI,512,NA,44,39,NA,17,12,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,6,6,1855,1845,1933,1924,PI,512,NA,38,39,NA,9,10,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,7,7,NA,1845,NA,1924,PI,512,NA,NA,39,NA,NA,NA,CAK,DAY,162,NA,NA,1,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,8,1,1843,1845,1924,1924,PI,512,NA,41,39,NA,0,-2,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,9,2,1850,1845,1930,1924,PI,512,NA,40,39,NA,6,5,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,10,3,1843,1845,1926,1924,PI,512,NA,43,39,NA,2,-2,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,11,4,2008,1845,2053,1924,PI,512,NA,45,39,NA,89,83,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,12,5,1857,1845,1938,1924,PI,512,NA,41,39,NA,14,12,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,13,6,1910,1845,1953,1924,PI,512,NA,43,39,NA,29,25,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,14,7,1846,1845,1946,1924,PI,512,NA,60,39,NA,22,1,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,15,1,1844,1845,1930,1924,PI,512,NA,46,39,NA,6,-1,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,16,2,1846,1845,1927,1924,PI,512,NA,41,39,NA,3,1,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,17,3,1843,1845,1923,1924,PI,512,NA,40,39,NA,-1,-2,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,18,4,1843,1845,1934,1924,PI,512,NA,51,39,NA,10,-2,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,19,5,1900,1845,1942,1924,PI,512,NA,42,39,NA,18,15,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,20,6,1908,1845,1950,1924,PI,512,NA,42,39,NA,26,23,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,21,7,1844,1845,1926,1924,PI,512,NA,42,39,NA,2,-1,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,22,1,1844,1845,1925,1924,PI,512,NA,41,39,NA,1,-1,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,23,2,1843,1845,1925,1924,PI,512,NA,42,39,NA,1,-2,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,24,3,1845,1845,1928,1924,PI,512,NA,43,39,NA,4,0,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,25,4,1858,1845,1936,1924,PI,512,NA,38,39,NA,12,13,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,26,5,1844,1845,1931,1924,PI,512,NA,47,39,NA,7,-1,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,27,6,1843,1845,1921,1924,PI,512,NA,38,39,NA,-3,-2,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,28,7,1848,1845,1927,1924,PI,512,NA,39,39,NA,3,3,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,29,1,1934,1845,2015,1924,PI,512,NA,41,39,NA,51,49,CAK,DAY,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,1,1,2033,2006,2207,2145,PI,512,NA,94,99,NA,22,27,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,2,2,2022,2006,2154,2145,PI,512,NA,92,99,NA,9,16,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,3,3,2028,2006,2154,2145,PI,512,NA,86,99,NA,9,22,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,4,4,2013,2006,2201,2145,PI,512,NA,108,99,NA,16,7,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,5,5,2018,2006,2146,2145,PI,512,NA,88,99,NA,1,12,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,7,7,2217,2006,2342,2145,PI,512,NA,85,99,NA,117,131,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,8,1,2002,2006,2140,2145,PI,512,NA,98,99,NA,-5,-4,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,9,2,2008,2006,2143,2145,PI,512,NA,95,99,NA,-2,2,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,10,3,2012,2006,2146,2145,PI,512,NA,94,99,NA,1,6,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,11,4,2132,2006,2314,2145,PI,512,NA,102,99,NA,89,86,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,12,5,2019,2006,2153,2145,PI,512,NA,94,99,NA,8,13,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,14,7,2012,2006,2142,2145,PI,512,NA,90,99,NA,-3,6,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,15,1,2022,2006,2208,2145,PI,512,NA,106,99,NA,23,16,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,16,2,2008,2006,2140,2145,PI,512,NA,92,99,NA,-5,2,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,17,3,2003,2006,2129,2145,PI,512,NA,86,99,NA,-16,-3,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,18,4,2007,2006,2139,2145,PI,512,NA,92,99,NA,-6,1,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,19,5,2018,2006,2204,2145,PI,512,NA,106,99,NA,19,12,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,21,7,2023,2006,2155,2145,PI,512,NA,92,99,NA,10,17,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,22,1,2010,2006,2215,2145,PI,512,NA,125,99,NA,30,4,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,23,2,2007,2006,2142,2145,PI,512,NA,95,99,NA,-3,1,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,24,3,2003,2006,2140,2145,PI,512,NA,97,99,NA,-5,-3,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,25,4,2003,2006,2144,2145,PI,512,NA,101,99,NA,-1,-3,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,26,5,2008,2006,2147,2145,PI,512,NA,99,99,NA,2,2,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,28,7,2006,2006,2142,2145,PI,512,NA,96,99,NA,-3,0,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,29,1,2028,2006,2205,2145,PI,512,NA,97,99,NA,20,22,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,1,1,2051,2051,2202,2156,PI,514,NA,71,65,NA,6,0,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,2,2,2051,2051,2206,2156,PI,514,NA,75,65,NA,10,0,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,3,3,2058,2051,2217,2156,PI,514,NA,79,65,NA,21,7,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,4,4,2225,2051,2356,2156,PI,514,NA,91,65,NA,120,94,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,5,5,2050,2051,2207,2159,PI,514,NA,77,68,NA,8,-1,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,6,6,2049,2051,2201,2159,PI,514,NA,72,68,NA,2,-2,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,7,7,2055,2051,2215,2159,PI,514,NA,80,68,NA,16,4,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,8,1,2050,2051,2212,2159,PI,514,NA,82,68,NA,13,-1,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,9,2,2050,2051,2206,2159,PI,514,NA,76,68,NA,7,-1,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,10,3,2049,2051,2150,2159,PI,514,NA,61,68,NA,-9,-2,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,11,4,2112,2051,2214,2159,PI,514,NA,62,68,NA,15,21,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,12,5,2109,2051,2215,2159,PI,514,NA,66,68,NA,16,18,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,13,6,2057,2051,2212,2159,PI,514,NA,75,68,NA,13,6,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,14,7,2050,2051,2216,2159,PI,514,NA,86,68,NA,17,-1,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,15,1,2052,2051,2159,2159,PI,514,NA,67,68,NA,0,1,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,16,2,2052,2051,2213,2159,PI,514,NA,81,68,NA,14,1,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,17,3,2054,2051,2201,2159,PI,514,NA,67,68,NA,2,3,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,18,4,2052,2051,2215,2159,PI,514,NA,83,68,NA,16,1,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,19,5,2050,2051,2157,2159,PI,514,NA,67,68,NA,-2,-1,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,20,6,2048,2051,2158,2159,PI,514,NA,70,68,NA,-1,-3,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,21,7,2058,2051,2222,2159,PI,514,NA,84,68,NA,23,7,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,22,1,2053,2051,2204,2159,PI,514,NA,71,68,NA,5,2,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,23,2,2052,2051,2206,2159,PI,514,NA,74,68,NA,7,1,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,24,3,2052,2051,2200,2159,PI,514,NA,68,68,NA,1,1,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,25,4,2051,2051,2154,2159,PI,514,NA,63,68,NA,-5,0,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,26,5,2048,2051,2246,2159,PI,514,NA,118,68,NA,47,-3,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,27,6,2053,2051,2155,2159,PI,514,NA,62,68,NA,-4,2,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,28,7,2101,2051,2213,2159,PI,514,NA,72,68,NA,14,10,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,29,1,2047,2051,2146,2159,PI,514,NA,59,68,NA,-13,-4,BWI,ROC,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,1,1,1834,1835,1953,2002,PI,514,NA,79,87,NA,-9,-1,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,2,2,1833,1835,1955,2002,PI,514,NA,82,87,NA,-7,-2,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,3,3,1835,1835,1956,2002,PI,514,NA,81,87,NA,-6,0,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,4,4,1834,1835,1956,2002,PI,514,NA,82,87,NA,-6,-1,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,5,5,1834,1835,1947,2002,PI,514,NA,73,87,NA,-15,-1,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,6,6,1833,1835,2012,2002,PI,514,NA,99,87,NA,10,-2,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,7,7,1833,1835,2008,2002,PI,514,NA,95,87,NA,6,-2,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,8,1,1835,1835,1957,2002,PI,514,NA,82,87,NA,-5,0,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,9,2,1834,1835,1945,2002,PI,514,NA,71,87,NA,-17,-1,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,10,3,1832,1835,1957,2002,PI,514,NA,85,87,NA,-5,-3,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,11,4,1852,1835,2026,2002,PI,514,NA,94,87,NA,24,17,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,12,5,1915,1835,2042,2002,PI,514,NA,87,87,NA,40,40,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,13,6,1835,1835,2004,2002,PI,514,NA,89,87,NA,2,0,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,14,7,1835,1835,1954,2002,PI,514,NA,79,87,NA,-8,0,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,15,1,1840,1835,2006,2002,PI,514,NA,86,87,NA,4,5,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,16,2,1834,1835,1958,2002,PI,514,NA,84,87,NA,-4,-1,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,17,3,1832,1835,1951,2002,PI,514,NA,79,87,NA,-11,-3,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,18,4,1836,1835,2001,2002,PI,514,NA,85,87,NA,-1,1,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,19,5,1846,1835,2012,2002,PI,514,NA,86,87,NA,10,11,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,20,6,1838,1835,1955,2002,PI,514,NA,77,87,NA,-7,3,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,21,7,1840,1835,2000,2002,PI,514,NA,80,87,NA,-2,5,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,22,1,1834,1835,1954,2002,PI,514,NA,80,87,NA,-8,-1,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,23,2,1832,1835,1956,2002,PI,514,NA,84,87,NA,-6,-3,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,24,3,1832,1835,1946,2002,PI,514,NA,74,87,NA,-16,-3,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,25,4,1833,1835,2005,2002,PI,514,NA,92,87,NA,3,-2,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,26,5,1832,1835,2004,2002,PI,514,NA,92,87,NA,2,-3,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,27,6,1835,1835,1958,2002,PI,514,NA,83,87,NA,-4,0,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,28,7,1837,1835,2006,2002,PI,514,NA,89,87,NA,4,2,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,29,1,1842,1835,2006,2002,PI,514,NA,84,87,NA,4,7,CHS,BWI,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,1,1,1053,906,1324,1146,PI,515,NA,331,340,NA,98,107,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,2,2,912,906,1146,1146,PI,515,NA,334,340,NA,0,6,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,4,4,919,906,1228,1146,PI,515,NA,369,340,NA,42,13,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,5,5,911,906,1217,1146,PI,515,NA,366,340,NA,31,5,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,6,6,909,906,1202,1146,PI,515,NA,353,340,NA,16,3,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,7,7,909,906,1204,1146,PI,515,NA,355,340,NA,18,3,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,8,1,907,906,1200,1146,PI,515,NA,353,340,NA,14,1,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,9,2,908,906,1214,1146,PI,515,NA,366,340,NA,28,2,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,10,3,903,906,1144,1146,PI,515,NA,341,340,NA,-2,-3,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,11,4,909,906,1147,1146,PI,515,NA,338,340,NA,1,3,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,12,5,1003,906,1243,1146,PI,515,NA,340,340,NA,57,57,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,13,6,918,906,1156,1146,PI,515,NA,338,340,NA,10,12,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,14,7,903,906,1122,1146,PI,515,NA,319,340,NA,-24,-3,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,15,1,914,906,1158,1146,PI,515,NA,344,340,NA,12,8,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,16,2,926,906,1158,1146,PI,515,NA,332,340,NA,12,20,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,17,3,906,906,1131,1146,PI,515,NA,325,340,NA,-15,0,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,18,4,931,906,1152,1146,PI,515,NA,321,340,NA,6,25,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,19,5,916,906,1132,1146,PI,515,NA,316,340,NA,-14,10,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,20,6,911,906,1147,1146,PI,515,NA,336,340,NA,1,5,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,21,7,917,906,1202,1146,PI,515,NA,345,340,NA,16,11,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,22,1,936,906,1203,1146,PI,515,NA,327,340,NA,17,30,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,23,2,911,906,1147,1146,PI,515,NA,336,340,NA,1,5,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,24,3,908,906,1149,1146,PI,515,NA,341,340,NA,3,2,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,25,4,907,906,1133,1146,PI,515,NA,326,340,NA,-13,1,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,26,5,915,906,1130,1146,PI,515,NA,315,340,NA,-16,9,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,27,6,919,906,1135,1146,PI,515,NA,316,340,NA,-11,13,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,28,7,909,906,1121,1146,PI,515,NA,312,340,NA,-25,3,CLT,SEA,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
