Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,IsArrDelayed,IsDepDelayed
1987,11,1,7,1408,1405,1535,1530,PI,549,NA,87,85,NA,5,3,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,2,1,1425,1405,1539,1530,PI,549,NA,74,85,NA,9,20,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,3,2,1407,1405,1527,1530,PI,549,NA,80,85,NA,-3,2,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,4,3,1407,1405,1532,1530,PI,549,NA,85,85,NA,2,2,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,5,4,1412,1405,1547,1530,PI,549,NA,95,85,NA,17,7,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,6,5,1409,1405,1555,1530,PI,549,NA,106,85,NA,25,4,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,7,6,1410,1405,1531,1530,PI,549,NA,81,85,NA,1,5,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,8,7,1411,1405,1540,1530,PI,549,NA,89,85,NA,10,6,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,9,1,1405,1405,1524,1530,PI,549,NA,79,85,NA,-6,0,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,10,2,1406,1405,1532,1530,PI,549,NA,86,85,NA,2,1,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,11,3,1515,1405,1650,1530,PI,549,NA,95,85,NA,80,70,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,12,4,1518,1405,1638,1530,PI,549,NA,80,85,NA,68,73,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,13,5,1412,1405,1541,1530,PI,549,NA,89,85,NA,11,7,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,14,6,1407,1405,1531,1530,PI,549,NA,84,85,NA,1,2,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,15,7,1408,1405,1522,1530,PI,549,NA,74,85,NA,-8,3,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,16,1,1405,1405,1518,1530,PI,549,NA,73,85,NA,-12,0,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,17,2,1408,1405,1540,1530,PI,549,NA,92,85,NA,10,3,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,19,4,1405,1405,1531,1530,PI,549,NA,86,85,NA,1,0,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,20,5,1408,1405,1543,1530,PI,549,NA,95,85,NA,13,3,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,21,6,1413,1405,1532,1530,PI,549,NA,79,85,NA,2,8,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,22,7,1406,1405,1538,1530,PI,549,NA,92,85,NA,8,1,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,23,1,1411,1405,1538,1530,PI,549,NA,87,85,NA,8,6,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,24,2,1406,1405,1533,1530,PI,549,NA,87,85,NA,3,1,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,25,3,1411,1405,1530,1530,PI,549,NA,79,85,NA,0,6,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,26,4,1407,1405,1523,1530,PI,549,NA,76,85,NA,-7,2,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,27,5,1408,1405,1529,1530,PI,549,NA,81,85,NA,-1,3,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,28,6,1405,1405,1529,1530,PI,549,NA,84,85,NA,-1,0,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,29,7,1409,1405,1529,1530,PI,549,NA,80,85,NA,-1,4,BOS,BWI,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,1,7,1613,1610,1740,1740,PI,549,NA,87,90,NA,0,3,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,2,1,1610,1610,1733,1740,PI,549,NA,83,90,NA,-7,0,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,3,2,1612,1610,1735,1740,PI,549,NA,83,90,NA,-5,2,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,4,3,1611,1610,1744,1740,PI,549,NA,93,90,NA,4,1,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,5,4,1621,1610,1811,1740,PI,549,NA,110,90,NA,31,11,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,6,5,1633,1610,1808,1740,PI,549,NA,95,90,NA,28,23,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,7,6,1611,1610,1746,1740,PI,549,NA,95,90,NA,6,1,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,8,7,1611,1610,1732,1740,PI,549,NA,81,90,NA,-8,1,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,9,1,1613,1610,1749,1740,PI,549,NA,96,90,NA,9,3,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,10,2,1617,1610,1755,1740,PI,549,NA,98,90,NA,15,7,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,11,3,2025,1610,2158,1740,PI,549,NA,93,90,NA,258,255,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,12,4,1717,1610,1834,1740,PI,549,NA,77,90,NA,54,67,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,13,5,1620,1610,1756,1740,PI,549,NA,96,90,NA,16,10,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,14,6,1623,1610,1757,1740,PI,549,NA,94,90,NA,17,13,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,15,7,1613,1610,1740,1740,PI,549,NA,87,90,NA,0,3,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,16,1,1609,1610,1750,1740,PI,549,NA,101,90,NA,10,-1,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,17,2,1614,1610,1755,1740,PI,549,NA,101,90,NA,15,4,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,18,3,1657,1610,1818,1740,PI,549,NA,81,90,NA,38,47,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,19,4,1610,1610,1757,1740,PI,549,NA,107,90,NA,17,0,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,20,5,1625,1610,1804,1740,PI,549,NA,99,90,NA,24,15,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,21,6,1630,1610,1751,1740,PI,549,NA,81,90,NA,11,20,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,22,7,1610,1610,1737,1740,PI,549,NA,87,90,NA,-3,0,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,23,1,1612,1610,1741,1740,PI,549,NA,89,90,NA,1,2,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,24,2,1621,1610,1756,1740,PI,549,NA,95,90,NA,16,11,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,25,3,1622,1610,1749,1740,PI,549,NA,87,90,NA,9,12,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,26,4,1613,1610,1738,1740,PI,549,NA,85,90,NA,-2,3,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,27,5,1621,1610,1752,1740,PI,549,NA,91,90,NA,12,11,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,28,6,1613,1610,1737,1740,PI,549,NA,84,90,NA,-3,3,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,29,7,1642,1610,1819,1740,PI,549,NA,97,90,NA,39,32,BWI,CHS,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,1,7,1054,1052,1129,1132,PI,550,NA,35,40,NA,-3,2,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,2,1,1101,1052,1139,1132,PI,550,NA,38,40,NA,7,9,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,3,2,1056,1052,1133,1132,PI,550,NA,37,40,NA,1,4,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,4,3,1053,1052,1130,1132,PI,550,NA,37,40,NA,-2,1,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,5,4,1051,1052,1136,1132,PI,550,NA,45,40,NA,4,-1,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,6,5,1328,1052,1409,1132,PI,550,NA,41,40,NA,157,156,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,7,6,1053,1052,1132,1132,PI,550,NA,39,40,NA,0,1,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,8,7,1056,1052,1133,1132,PI,550,NA,37,40,NA,1,4,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,9,1,1053,1052,1130,1132,PI,550,NA,37,40,NA,-2,1,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,10,2,1053,1052,1129,1132,PI,550,NA,36,40,NA,-3,1,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,11,3,1058,1052,1137,1132,PI,550,NA,39,40,NA,5,6,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,13,5,1053,1052,1133,1132,PI,550,NA,40,40,NA,1,1,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,14,6,1055,1052,1130,1132,PI,550,NA,35,40,NA,-2,3,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,15,7,1050,1052,1125,1132,PI,550,NA,35,40,NA,-7,-2,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,16,1,1425,1052,1513,1132,PI,550,NA,48,40,NA,221,213,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,17,2,1056,1052,1132,1132,PI,550,NA,36,40,NA,0,4,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,18,3,1101,1052,1140,1132,PI,550,NA,39,40,NA,8,9,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,19,4,1053,1052,1128,1132,PI,550,NA,35,40,NA,-4,1,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,20,5,1056,1052,1135,1132,PI,550,NA,39,40,NA,3,4,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,21,6,1058,1052,1136,1132,PI,550,NA,38,40,NA,4,6,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,22,7,1055,1052,1131,1132,PI,550,NA,36,40,NA,-1,3,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,23,1,1054,1052,1135,1132,PI,550,NA,41,40,NA,3,2,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,24,2,1055,1052,1133,1132,PI,550,NA,38,40,NA,1,3,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,25,3,1112,1052,1154,1132,PI,550,NA,42,40,NA,22,20,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,26,4,1058,1052,1131,1132,PI,550,NA,33,40,NA,-1,6,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,27,5,1053,1052,1135,1132,PI,550,NA,42,40,NA,3,1,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,29,7,1110,1052,1202,1132,PI,550,NA,52,40,NA,30,18,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,30,1,1106,1052,1143,1132,PI,550,NA,37,40,NA,11,14,CLT,RDU,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,1,7,700,700,1011,1008,PI,550,NA,131,128,NA,3,0,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,2,1,659,700,1015,1008,PI,550,NA,136,128,NA,7,-1,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,3,2,700,700,1015,1008,PI,550,NA,135,128,NA,7,0,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,4,3,700,700,1012,1008,PI,550,NA,132,128,NA,4,0,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,5,4,659,700,1003,1008,PI,550,NA,124,128,NA,-5,-1,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,6,5,808,700,1117,1008,PI,550,NA,129,128,NA,69,68,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,7,6,700,700,1014,1008,PI,550,NA,134,128,NA,6,0,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,8,7,703,700,1005,1008,PI,550,NA,122,128,NA,-3,3,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,9,1,659,700,1011,1008,PI,550,NA,132,128,NA,3,-1,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,10,2,658,700,1006,1008,PI,550,NA,128,128,NA,-2,-2,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,11,3,700,700,1004,1008,PI,550,NA,124,128,NA,-4,0,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,12,4,700,700,958,1008,PI,550,NA,118,128,NA,-10,0,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,13,5,659,700,957,1008,PI,550,NA,118,128,NA,-11,-1,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,14,6,715,700,1022,1008,PI,550,NA,127,128,NA,14,15,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,15,7,700,700,1004,1008,PI,550,NA,124,128,NA,-4,0,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,16,1,1028,700,1353,1008,PI,550,NA,145,128,NA,225,208,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,17,2,700,700,1009,1008,PI,550,NA,129,128,NA,1,0,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,18,3,658,700,1001,1008,PI,550,NA,123,128,NA,-7,-2,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,19,4,700,700,1001,1008,PI,550,NA,121,128,NA,-7,0,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,20,5,700,700,1007,1008,PI,550,NA,127,128,NA,-1,0,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,21,6,704,700,1012,1008,PI,550,NA,128,128,NA,4,4,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,22,7,701,700,1008,1008,PI,550,NA,127,128,NA,0,1,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,23,1,659,700,1007,1008,PI,550,NA,128,128,NA,-1,-1,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,24,2,702,700,1001,1008,PI,550,NA,119,128,NA,-7,2,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,25,3,705,700,1021,1008,PI,550,NA,136,128,NA,13,5,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,26,4,700,700,1012,1008,PI,550,NA,132,128,NA,4,0,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,27,5,700,700,1007,1008,PI,550,NA,127,128,NA,-1,0,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,28,6,702,700,1005,1008,PI,550,NA,123,128,NA,-3,2,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,29,7,710,700,1011,1008,PI,550,NA,121,128,NA,3,10,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,30,1,710,700,1019,1008,PI,550,NA,129,128,NA,11,10,IAH,CLT,913,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,1,7,1202,1200,1314,1322,PI,550,NA,72,82,NA,-8,2,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,2,1,1158,1200,1320,1322,PI,550,NA,82,82,NA,-2,-2,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,3,2,1159,1200,1316,1322,PI,550,NA,77,82,NA,-6,-1,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,4,3,1158,1200,1318,1322,PI,550,NA,80,82,NA,-4,-2,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,5,4,1159,1200,1310,1322,PI,550,NA,71,82,NA,-12,-1,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,6,5,1430,1200,1605,1322,PI,550,NA,95,82,NA,163,150,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,7,6,1200,1200,1321,1322,PI,550,NA,81,82,NA,-1,0,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,8,7,1200,1200,1321,1322,PI,550,NA,81,82,NA,-1,0,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,9,1,1202,1200,1329,1322,PI,550,NA,87,82,NA,7,2,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,10,2,1222,1200,1429,1322,PI,550,NA,127,82,NA,67,22,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,11,3,1203,1200,1313,1322,PI,550,NA,70,82,NA,-9,3,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,13,5,1159,1200,1325,1322,PI,550,NA,86,82,NA,3,-1,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,14,6,1159,1200,1319,1322,PI,550,NA,80,82,NA,-3,-1,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,15,7,1206,1200,1312,1322,PI,550,NA,66,82,NA,-10,6,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,16,1,NA,1200,NA,1322,PI,550,NA,NA,82,NA,NA,NA,RDU,EWR,416,NA,NA,1,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,17,2,NA,1200,NA,1322,PI,550,NA,NA,82,NA,NA,NA,RDU,EWR,416,NA,NA,1,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,18,3,1208,1200,1326,1322,PI,550,NA,78,82,NA,4,8,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,19,4,1201,1200,1324,1322,PI,550,NA,83,82,NA,2,1,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,20,5,1214,1200,1323,1322,PI,550,NA,69,82,NA,1,14,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,21,6,1201,1200,1324,1322,PI,550,NA,83,82,NA,2,1,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,22,7,1202,1200,1318,1322,PI,550,NA,76,82,NA,-4,2,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,23,1,1200,1200,1325,1322,PI,550,NA,85,82,NA,3,0,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,24,2,1201,1200,1332,1322,PI,550,NA,91,82,NA,10,1,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,25,3,1218,1200,1331,1322,PI,550,NA,73,82,NA,9,18,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,26,4,1158,1200,1315,1322,PI,550,NA,77,82,NA,-7,-2,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,27,5,1201,1200,1310,1322,PI,550,NA,69,82,NA,-12,1,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,28,6,1222,1200,1336,1322,PI,550,NA,74,82,NA,14,22,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,29,7,1232,1200,1341,1322,PI,550,NA,69,82,NA,19,32,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,30,1,1210,1200,1329,1322,PI,550,NA,79,82,NA,7,10,RDU,EWR,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,1,7,2257,2229,2352,2339,PI,551,NA,55,70,NA,13,28,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,2,1,2242,2229,2342,2339,PI,551,NA,60,70,NA,3,13,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,3,2,2233,2229,2332,2339,PI,551,NA,59,70,NA,-7,4,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,4,3,2233,2229,2338,2339,PI,551,NA,65,70,NA,-1,4,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,5,4,2302,2229,5,2339,PI,551,NA,63,70,NA,26,33,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,6,5,2232,2229,2333,2339,PI,551,NA,61,70,NA,-6,3,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,8,7,2254,2229,2351,2339,PI,551,NA,57,70,NA,12,25,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,9,1,2245,2229,2350,2339,PI,551,NA,65,70,NA,11,16,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,10,2,2253,2229,2400,2339,PI,551,NA,67,70,NA,21,24,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,11,3,NA,2229,NA,2339,PI,551,NA,NA,70,NA,NA,NA,LGA,ORF,296,NA,NA,1,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,12,4,2229,2229,2326,2339,PI,551,NA,57,70,NA,-13,0,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,13,5,2236,2229,2331,2339,PI,551,NA,55,70,NA,-8,7,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,15,7,2205,2200,2301,2300,PI,551,NA,56,60,NA,1,5,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,16,1,2204,2200,2304,2300,PI,551,NA,60,60,NA,4,4,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,17,2,2207,2200,2312,2300,PI,551,NA,65,60,NA,12,7,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,18,3,2208,2200,2323,2300,PI,551,NA,75,60,NA,23,8,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,19,4,2206,2200,2315,2300,PI,551,NA,69,60,NA,15,6,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,20,5,2206,2200,2305,2300,PI,551,NA,59,60,NA,5,6,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,21,6,2211,2200,2300,2300,PI,551,NA,49,60,NA,0,11,LGA,ORF,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
